Conversion of an object of class 'genind' into a GENEPOP file with the package 'graph4lg'                                                 
EINPW_557, 089089 136138 179187 253269 103104 135141 093097 129129 189191 232252 087089 147162 113115 172174 229229 143143 154156 102102 140142 194194 252252 173173 152166 154154 081081 122132 165175 138148 262262 146150 125129 153155 091092 146150 180196 106110 172176 089089 161161 089089 167167 238238 130132 092102 101101 181191 205215 166166 149153
EINPW_558, 089089 136136 187187 253253 103103 141141 097103 129149 191191 238252 087091 162162 113115 174182 229233 143143 154160 090102 142148 190194 250252 173177 152166 144154 083085 124132 165183 142148 260262 148150 125129 159159 091092 150150 180196 110110 166172 083089 161165 089089 167167 228238 130132 092102 095103 177181 205211 144166 000000
EINPW_559, 089093 136136 179187 253253 103103 141145 093103 129143 191191 238238 087087 158162 115115 172174 229231 143143 156158 102102 146146 194194 250252 167167 152152 154154 077083 124132 165165 142142 260260 146150 129129 155157 091091 150150 184194 112112 172172 085089 161161 089089 161167 228238 130134 092102 095101 177181 207211 168168 000000
EINPW_560, 089091 136136 181181 253253 103103 141141 085093 129129 191195 232238 089091 158158 108108 174174 229229 143143 156160 102102 138142 190194 250252 167173 146146 144154 081083 124126 175175 138148 262262 000000 129129 155155 091092 146150 180196 110112 166170 085089 161165 089089 161167 228228 128130 096102 099101 181191 201205 144166 153153
EINPW_561, 089089 134136 179187 253253 103103 141145 103103 129129 189191 232238 087087 158158 113115 174174 227229 143143 154156 090090 142146 190194 252252 167173 154166 144144 077077 122132 175175 138142 262262 148150 125129 155155 091091 150150 180184 106112 172172 089089 169173 081089 167167 228238 130132 096102 095095 181191 205211 144166 000000
EINPW_562, 089093 138138 179179 253271 103103 141145 097103 129129 189189 238238 087087 147158 108108 172174 227229 143143 156158 090090 127142 190194 252252 167177 152152 144154 081083 122132 175175 142150 256262 146150 125129 155155 091091 150150 196198 112112 166176 085089 161165 089091 167167 224238 130130 096104 101101 181181 205211 168168 000000
EINPW_563, 089091 136136 179181 253253 103103 135141 093103 129129 191191 238238 087089 147147 113113 182182 229231 143143 158160 102102 142142 194194 252252 173177 152166 144154 077081 124132 179183 142142 262262 151151 125129 155155 091094 150150 180180 106112 166166 089095 161161 089089 167167 238238 130132 098102 095101 181181 205207 144144 000000
EINPW_564, 089091 136136 187187 253253 103103 135141 093103 129149 191191 232238 087087 162170 115115 176176 229233 143143 158158 090090 142148 190194 252252 177177 146152 154154 081085 132132 183183 142142 260262 146150 125125 155157 092094 150150 184196 106112 170172 089089 161165 089089 167167 228238 128132 102104 101101 181191 205211 144168 000000
EINPW_565, 089091 136136 179179 241253 103103 141141 093103 141143 191195 232232 087089 158158 115115 000000 229231 143143 156160 090102 127142 190194 250250 173173 152152 154154 077081 124132 183183 142142 260260 150150 129129 157159 092092 150150 184196 106112 170176 089095 161165 089089 161167 228238 128132 092104 095103 181181 205211 142144 000000
EINPW_566, 089091 134136 181187 253253 103103 135135 093097 129129 189191 238238 087089 158162 113115 172182 225227 143143 158158 102102 127142 194194 252252 173177 152164 144144 077081 124124 183183 142150 260262 150150 125129 155155 091091 150150 180196 106112 170170 089089 161169 089089 167167 238238 114130 096102 095103 181181 205207 142144 000000
EINPW_567, 091093 136136 181191 253253 103103 135141 103103 129141 189191 238252 087087 147162 115115 172172 229229 143143 158160 090090 142148 188194 250252 173177 146152 154160 077085 124132 165175 142142 260262 140146 125129 155163 091095 146150 180196 106112 170172 085089 161165 089089 165167 228238 130130 098102 095095 181181 205211 158166 145153
EINPW_568, 089091 136136 187187 253253 103103 135141 093097 129149 191191 232238 087091 158162 113113 174176 225229 143143 154158 090102 142142 190194 252252 173173 152154 154156 083085 124132 165165 138142 262262 150150 125125 155159 091091 150150 180196 110110 166172 089089 161161 087089 167167 228228 128132 092092 095103 177181 205205 144166 000000
EINPW_569, 089091 136136 179187 253269 103103 135141 093097 129129 189191 238238 087089 147158 113115 174176 229229 143143 158158 102102 140142 190194 246252 173177 152166 156160 081081 124124 175183 142148 260262 146150 125129 155155 091095 148150 180196 110112 172178 089089 161165 087089 167167 228238 130130 096104 095103 181181 201207 142158 000000
EINPW_570, 089091 136136 187187 267269 103104 141141 093097 129129 189191 238238 087089 147158 113113 000000 229229 143143 158158 102102 140142 190194 246252 173177 152166 000000 081081 124124 175183 142148 260260 146146 125129 155155 091091 148150 180196 110112 172178 089089 161165 087089 167167 228238 130130 096104 095103 181181 201201 142158 000000
EINPW_571, 089089 136138 187187 253253 103103 141141 085097 129149 189189 238254 089091 158160 115115 174174 227229 143143 154158 090090 138142 190190 252252 167177 152166 000000 077083 124132 183183 142142 256260 140146 125129 157157 091091 148150 184184 106112 170172 085089 161161 085089 167167 228228 130130 098104 095099 000000 207211 166166 000000
Pop                                                 
ETH_19, 089091 136136 187187 241253 103103 135141 093103 129143 191195 232252 087089 158160 115115 172174 227233 143143 156158 090090 140142 194194 252252 177177 152152 144154 081083 124132 175183 138142 260262 146146 123129 155155 091092 150150 184184 110112 170176 089089 161165 089089 161167 228228 130132 102102 095101 177181 205205 142142 151151
ETH_66, 091091 136136 179187 253253 103103 135135 093097 129141 189191 232238 087089 158158 113113 174174 227229 143143 158158 090090 140142 190194 252252 167177 146152 154156 083083 124124 175183 142142 260262 148148 129129 155155 091094 150150 180196 110112 172176 085089 161165 089089 167167 224228 130132 102102 099103 181181 205205 158166 151153
ETH_67, 089089 136140 179187 253253 103103 141141 097103 129141 191191 238252 087087 147158 113115 174174 227229 143143 156158 090090 127142 188190 250252 173177 152154 144152 081083 124126 165175 142148 262262 150150 125129 155159 091092 150150 180184 112112 166172 089089 161161 087089 167167 228228 128130 092098 095101 181181 205207 144158 151153
ETH_68, 089091 136138 179187 241249 103103 135145 093097 143149 191191 232232 087087 147160 115115 174174 227229 143143 158158 090102 140142 190194 252252 173177 146152 156160 083083 124124 175175 142142 260262 148150 125129 155157 091092 150150 180184 110112 166172 085089 161173 089089 161167 238238 130132 092098 099101 177181 205207 142144 151153
ETH_69, 089093 134136 179187 241253 103103 141147 103103 129143 191195 232252 087087 160161 113113 174176 227229 143143 158160 090090 142148 188190 246250 177177 152166 144154 083083 124124 165183 138148 260260 146150 129129 155155 091091 150150 180198 106112 166176 085089 161165 087089 167167 238238 130132 096102 103103 181181 205205 142158 149151
ETH_70, 091091 134140 179179 253271 103103 141141 097103 129129 191191 238238 087087 158160 113113 172176 229229 143143 154156 090102 127140 190194 252252 167167 152152 154154 077083 124132 175183 138138 262262 148150 125129 155155 091091 150150 180180 106110 166172 085085 161173 085089 167167 228228 128130 102104 095101 181191 205207 142168 151151
ETH_71, 089091 134134 179187 241253 103103 141145 093103 129143 189191 232238 089091 147158 113115 172174 229229 143143 158160 090090 142146 190194 252252 177177 146152 160160 081083 124132 183183 142142 260262 146150 125125 155155 091092 150150 198198 112112 170172 089089 161161 089089 167167 228228 128130 092102 095101 181191 205205 158158 149151
ETH_111, 089089 134136 187187 241241 103103 141145 093103 129141 189191 232238 087089 147158 108113 172174 227229 143143 158158 090102 140142 190190 250252 167177 152154 144154 081081 124124 183183 138142 260262 146150 129129 155155 092092 148150 180180 110112 176176 089095 161165 089089 167167 228228 114130 104104 103103 177181 205207 142166 153153
ETH_114, 091091 136136 181187 241241 103103 147147 093103 143143 191191 232238 087087 147158 108108 172174 227231 143143 158158 090102 140140 194194 246246 173177 152152 160160 081081 124124 165183 148148 262262 148150 129129 155155 091091 148150 196198 112112 166176 085089 161161 087089 167167 228228 130132 092102 101103 181181 205205 142142 151151
ETH_125, 089091 136136 179179 253253 103103 141145 103103 129141 189191 238238 087089 158162 108115 172174 225229 143143 158160 090102 140140 190190 252252 167177 152154 144144 077083 132132 183183 142148 262262 150150 125129 155159 091092 150150 180196 112112 172176 089089 165173 089089 167167 228228 130132 098102 101103 177181 205207 144168 149153
ETH_141, 089091 136136 179181 241271 103103 135145 089097 129141 189191 238252 087089 158162 113113 172174 227229 143143 158158 090090 140142 188194 252252 177177 152166 152154 083083 124124 165183 138142 260260 148150 129129 155155 091095 150150 180196 112112 170172 089089 161169 089089 167167 228228 132132 098104 095099 177181 201207 156158 149151
ETH_150, 091093 136136 187187 253253 103103 141145 093103 129143 191191 232252 087087 158162 113115 172174 229233 143143 156158 090090 127142 188194 252252 177177 146152 144160 081081 124124 183183 142148 262262 146150 125129 155155 091091 150150 180194 112112 172176 083089 161169 087089 167167 228238 130132 092102 095103 181181 211215 144164 151151
ETH_153, 091091 136136 179179 253253 103103 135141 093103 143143 189191 238238 087089 147160 113113 174174 227233 143143 158160 090090 138142 194194 252252 173177 146166 144156 083083 124124 175183 142142 260262 146148 125129 155155 091092 150150 196198 110112 176176 089089 165169 085089 167167 228238 130132 092102 099103 177181 205207 142158 151153
ETH_166, 091091 134138 179187 249253 103103 135147 093097 129141 191191 232238 089089 158160 113115 172174 227227 143143 158158 090090 140142 188194 252252 167177 146152 154160 083083 124132 183183 138142 262262 150150 129129 155155 091094 150150 180198 110112 172176 083085 161169 085085 167167 228228 130130 096102 101103 177191 205207 158166 149149
ETH_192, 089091 136136 179187 241253 103103 135141 089093 129149 189191 232238 087087 147158 115115 172174 227231 143143 158158 090090 127142 190194 252252 167177 146152 154154 083083 124132 183183 138142 260262 146150 129129 155155 092092 150150 180180 112112 166172 089089 161161 085087 167167 228228 130130 102102 103103 181181 205211 158166 149151
ETH_194, 089093 136136 179187 241241 103103 135141 093093 129143 189189 232238 087087 147160 108115 174174 225229 143143 158158 090090 142142 194194 246252 177177 146152 152160 081083 132132 175183 142142 262262 146150 125129 155155 091091 150150 184194 112112 166176 085089 159161 089089 167167 228238 130132 092102 095103 177181 205205 158168 151151
ETH_195, 089091 134134 179187 253271 103103 135141 097103 129129 189191 232238 087089 147158 115115 172176 229233 143143 156160 090090 140142 188190 246252 167177 152152 154156 083083 124132 175183 138138 260262 150150 125125 155155 091091 146150 180180 110110 172172 085089 173173 085089 167167 228228 128128 098102 101101 177181 207211 144158 145145
ETH_199, 091091 136138 179187 241269 103103 135135 089089 141143 189191 232238 087089 158162 113115 172174 231231 143143 156158 090090 140140 190190 246252 173177 152166 154154 077083 124124 179183 138142 260262 148150 125125 155159 091091 150150 180196 112112 170170 089089 161165 089089 161167 228228 128130 098104 101101 181191 205211 142166 145151
ETH_206, 089093 136136 187187 253253 103103 135147 103103 129149 191191 232238 089091 158158 108115 174174 229233 143143 160160 090090 140140 190190 250252 177177 146166 154154 081081 132132 175183 138142 260262 150150 123129 155155 091091 146150 180184 106112 172176 085089 161161 089089 161167 228238 128132 092102 101103 181181 205215 144158 151153
ETH_333, 089089 136136 187187 253271 103103 135147 093103 129143 191191 232238 087089 147147 108115 174174 227229 143143 156158 090090 140142 188194 246252 167177 152152 144152 083083 124124 175175 138148 260262 150150 125129 155159 091094 150150 198198 106112 166166 089089 165169 081089 167167 228228 130132 102104 095099 181181 207211 142158 145151
ETH_356, 093093 134136 187187 253269 103103 141147 093103 129129 189195 232238 087087 147158 108115 172174 227229 143143 156158 090090 142146 190190 250252 167177 152154 154154 083083 124132 175183 138142 260262 140150 125129 153155 092092 150150 180180 112112 170174 089089 161165 089089 167167 228228 132132 102102 101103 177181 207215 166168 153153
ETH_392, 091093 134136 187187 253253 103103 141145 093103 143149 189191 238252 089091 158162 115115 174174 233233 143143 158160 088088 140142 190194 252252 173175 152152 154160 081083 124124 179183 142142 262262 146150 129129 155159 091092 150150 180194 112112 166170 083085 161161 087089 167167 228238 130130 092104 101101 177181 211215 158166 153153
ETH_411, 091091 136136 179181 253253 103103 141141 093093 129129 189189 232238 087089 147158 108113 174174 227233 143143 158158 090102 140146 190194 246252 167177 152166 144154 081083 124132 165175 142142 260262 140140 125129 155155 091094 150150 180184 106112 166176 089089 161165 089089 167167 228228 128132 092102 095103 181181 207207 142144 145151
ETH_412, 089089 136138 179187 253253 103103 135141 089093 129129 189189 232232 087087 158160 115115 172174 229229 143143 156158 090090 127142 190194 250252 177177 152154 152160 077083 124132 183183 138148 262262 146150 125129 155159 091092 150150 180180 112112 166172 089089 161161 089089 167167 228238 114114 092102 101101 191191 205207 166166 151151
ETH_413, 091091 136138 179187 253271 103103 135141 093097 129143 189191 232232 087089 147158 108115 172172 227231 143143 156158 090102 127148 188190 252252 177177 152152 144154 083083 132132 165175 138142 262262 150150 125129 155155 091092 150150 180196 112112 172172 085085 161173 089091 161167 224228 114132 098102 103103 181181 205211 166166 145151
ETH_414, 089093 136136 187187 253253 103103 135141 093103 129129 191191 232252 089091 147162 108115 172174 227233 143143 156160 090090 127142 188190 246252 167175 146152 154154 081083 126132 165183 142142 260262 148150 123125 155155 092092 150150 180184 112112 170176 085089 161173 089089 167167 224228 130132 092102 099101 181181 207211 166166 151151
ETH_415, 089091 136138 179181 253269 103103 141141 097097 129129 189191 238238 087089 158158 113115 174174 229229 143143 156156 090090 127142 190194 252252 167177 146152 144156 077083 124132 175183 142148 260262 150150 125129 155155 091094 150150 180180 110110 166170 085089 161173 081091 167167 228228 130130 098104 101101 181181 211211 158168 151151
ETH_416, 091091 136138 179187 241253 103103 147147 097103 129143 189191 232252 087087 147162 113113 174174 229229 143143 158160 090090 140142 190194 252252 167177 164166 160160 081083 124124 165165 142148 260260 150150 125129 155155 091091 150150 180184 112112 176176 085089 161173 081089 167167 224238 130130 092092 099101 177181 205211 158166 147151
ETH_417, 091091 136138 179187 253253 103103 145147 093097 129129 189191 238238 089091 158160 113113 172174 227229 143143 158160 088090 140142 188194 252252 167167 146166 152160 083085 124126 179183 142142 260260 148150 129129 155159 091092 150150 196198 112112 176176 085089 161161 081089 167167 228228 114130 092098 099103 181191 205205 142158 151153
ETH_418, 091093 134136 179187 241241 103103 135141 089103 141143 191191 232252 087089 147160 113113 174174 229231 143143 158158 090090 140148 190190 246252 177177 164166 154154 083083 124124 179183 138142 260262 146148 129129 155159 091091 150150 198198 112112 170176 085089 161165 089089 167167 228238 130130 102102 099103 181191 201205 158168 149151
ETH_419, 093093 134136 187187 253269 103103 141147 093103 129129 189195 232238 087087 147158 108115 172174 227229 143143 156158 090090 142146 190190 250252 167177 152154 154154 083083 124132 175183 138142 260262 140150 125129 153155 092092 150150 180180 112112 170174 089089 161165 089089 167167 228228 132132 102102 101103 177181 207215 166166 153153
ETH_420, 089091 134138 179187 253253 103103 141141 089097 129143 189191 232238 087087 147158 115115 174174 227229 143143 156158 090090 127140 194194 252252 167173 152152 144152 081083 124124 183183 142148 262262 146150 123129 155159 091091 150150 180198 112112 170172 089089 161173 087089 167167 228228 114132 092102 099101 181181 205211 144166 145151
Pop                                                 
HZ_65, 089093 136138 187187 249253 103103 145145 093093 129149 189189 238238 087089 158158 113115 172172 227227 143143 156158 090090 127146 188194 248252 167173 152152 160160 081083 124124 183183 138142 260262 146150 125129 155155 091092 150150 180180 110112 166172 085089 161165 089089 167167 228238 130132 096102 095095 181181 211211 144166 149151
HZ_76, 089091 136136 187187 253253 103103 145145 085097 129129 191195 238238 087087 158158 115115 172172 227233 143143 156158 090102 127127 190194 250252 167173 146146 144160 081083 124126 175183 142142 262262 146150 125129 153155 091092 150150 180184 110112 166176 089095 161161 081091 167167 228228 128130 102104 095095 181191 207215 158158 153153
HZ_77, 089089 136140 187191 249249 103103 135141 093097 129129 191195 232232 087091 158158 115115 172176 227229 143143 158160 090102 142146 188190 250254 173177 146158 154154 081081 124124 165183 142142 260260 150150 125129 153155 091091 150150 180184 110110 166172 089089 161165 089091 161167 238238 114130 102102 095101 181181 207207 166168 145149
HZ_78, 089089 136138 187187 249253 103103 135145 093103 129129 189191 238238 087087 158158 113115 172174 229231 143143 156158 090090 127146 190194 252252 173177 152152 144154 081083 124124 175183 142142 262262 150150 125129 155159 091094 148150 180196 106112 172172 089089 161169 087089 167167 228228 130130 092096 095103 181191 205211 158168 145153
HZ_79, 089091 138140 187187 253269 103103 135141 093097 129141 189191 232238 087091 158161 113115 172174 231233 143143 158158 090090 140146 190194 252252 173177 152152 144160 081083 132132 183183 138138 262262 150150 125129 157159 091091 150150 180196 106112 166172 089089 161173 089089 161167 228236 130130 102102 095101 191191 205211 144166 145151
HZ_80, 089089 136138 179187 253253 103103 145145 085097 129141 189195 232238 087087 158160 108113 172174 229233 143143 160160 090090 127142 188190 252254 167177 152152 152160 081083 124132 183183 142142 260260 150150 129129 155157 091092 148150 180180 112112 172172 089089 161165 087091 167167 228228 128128 102102 095103 181181 211215 158166 145145
HZ_81, 089091 138138 187191 253253 103104 145145 089097 129149 189195 232238 087091 158158 113115 172172 227229 143143 156158 090090 142142 194194 248252 173173 152152 144154 081083 124132 165183 138148 262262 146150 129129 155155 091094 148150 180180 110110 172172 085089 161161 081089 167167 228238 130130 092098 101103 181181 201205 144168 145145
HZ_82, 089089 136136 179179 249253 103103 141145 097103 129129 193195 238238 087089 158158 113113 172174 227229 143143 158158 102102 142142 190194 252252 167173 152158 152160 081081 124124 175183 138138 260260 150150 129129 153155 091091 150150 180184 110110 166172 089089 161161 081081 167167 224238 114128 092104 095103 181181 211211 142144 145153
HZ_83, 089091 136138 187191 253269 103103 141141 097097 129141 191191 232238 087087 158162 113113 172176 227233 143143 156160 090090 140142 190194 252252 167177 152158 154160 081083 126132 165183 138142 262262 150150 125129 155159 091091 148150 180196 110110 172172 089089 161173 085089 167167 224236 130132 098102 101101 181191 205211 144166 145153
HZ_84, 089091 138140 179187 253269 103103 141147 093103 129143 191195 238238 087091 158158 113115 176178 229233 143145 158158 090102 127127 190190 252254 167177 146152 144154 081083 124132 165179 142142 262262 146150 129129 155155 091091 150150 180180 110112 170172 085085 161169 089089 167167 224228 130130 102102 095103 177181 207207 144166 149153
HZ_85, 089089 136136 181187 253253 103103 141141 093103 129143 189195 232232 087087 158162 113113 172178 229231 143143 156158 090090 142142 190194 252252 167177 146154 154154 083083 124132 183183 142142 262262 148150 125129 155159 095095 148150 180180 112112 172176 089089 161161 087089 161161 228228 130132 098104 101101 181181 205211 144144 151153
HZ_86, 093093 136140 179187 249249 103103 141145 093103 141149 189191 232238 087087 158162 108115 172180 227229 143143 158160 090102 138142 190190 250252 167173 152166 154154 081083 124132 165183 142142 260260 146150 125125 157159 091094 148150 180180 112112 166172 085089 161161 087089 161167 228228 114130 104104 101101 177181 211215 158166 145153
HZ_87, 089089 136136 179187 249249 103103 135141 093093 129129 189195 232238 087089 158160 113115 172172 227227 143143 158160 090090 138142 190194 250252 167173 152152 154154 077083 122132 165183 142142 262262 150150 129129 155155 091091 150150 196196 112112 170172 089089 165169 087089 167167 228238 130130 096096 103103 181181 205211 144144 149149
HZ_88, 089091 138138 187187 253269 103103 141145 093093 129143 195195 232232 087087 158158 108115 172172 229233 143143 156158 090090 142146 194194 252254 167177 152152 152160 081083 124132 165165 142142 262262 150150 125129 153155 091092 150150 180180 112112 166172 089089 165169 081087 167167 238238 130130 102104 095095 177181 211211 168168 153153
HZ_89, 089089 136138 187187 253253 103103 141145 093093 129149 189189 238238 087089 161162 113115 172172 227233 143143 158158 090102 127127 194194 252254 173177 152152 154160 081083 124124 165183 142148 260260 146150 129129 155157 091091 150150 180180 090112 172172 089089 161169 089089 167167 228228 130130 102102 095095 181181 207211 158166 145151
HZ_421, 089091 136138 187187 253269 103103 141141 093103 129143 189191 232238 087087 158162 108113 172172 229231 143143 156158 090090 142146 190194 252252 167167 152152 144152 083083 124132 165183 142142 262262 150150 125129 153155 091091 150150 180184 112112 172172 089089 161169 089089 167167 224228 130132 096104 095095 177181 205211 142168 153153
HZ_422, 089091 138138 187187 253269 103103 141145 093093 129143 195195 232232 087087 158158 108115 172172 229233 143143 156158 090090 142146 194194 252254 167177 152152 152160 081083 124132 165165 142142 262262 150150 125129 153155 091092 150150 180180 112112 166172 089089 165169 081087 167167 238238 130130 102104 095095 177181 211211 168168 153153
HZ_423, 089089 138138 179187 249269 103103 141141 093093 141143 191195 238238 089091 158160 115115 172172 229233 143143 154156 090102 127127 190194 248252 173177 146158 154160 083083 124132 165179 142142 260262 150150 125125 155157 091095 150150 180180 112112 166172 085089 161169 089091 167167 224224 130130 102102 095101 181191 211211 166166 145151
HZ_424, 089093 136140 179191 253253 103103 141141 093103 129129 189191 232238 087091 158158 113113 172172 227229 143143 158158 090090 127142 190190 252252 167173 146166 154154 077081 124124 179183 142142 260262 150150 129129 155159 091092 150150 180180 110112 166166 089089 165169 087087 161167 228236 132132 098098 101103 181181 201207 142158 145153
HZ_425, 089093 138140 187191 253253 103103 141145 085103 129141 191191 232238 087087 158162 113115 172176 229229 143143 156158 090090 146146 194194 252254 173177 146152 154154 077081 124132 165183 138142 262262 150150 125129 155155 091091 148150 184196 110112 172172 089089 161161 081087 167167 228238 130130 102104 095095 177181 207211 158166 145153
HZ_429, 089089 136138 181187 253253 103103 135141 085093 129129 191195 232238 087087 158162 113113 172172 227229 143143 156158 090090 142142 194194 252252 167167 146152 154154 081083 132132 183183 142142 260260 148150 129129 153155 092092 150150 184196 110112 172172 089089 161161 087089 161167 224228 130130 000000 095101 181181 211215 144158 145153
HZ_430, 089089 136138 179181 253253 103103 141141 089093 129149 191195 232238 089091 147162 113113 172174 227233 143145 156156 090102 127142 194194 252254 173173 152158 144160 083083 124132 175183 138150 260262 150150 129129 153155 091091 148150 180184 110112 166166 089089 161169 087089 167167 228236 130130 098102 095101 181181 205207 158168 153153
HZ_431, 089093 136138 187187 249253 103103 145145 093103 129149 189189 238238 087089 158158 113115 172172 227227 143143 156158 090090 127146 188194 248252 167173 152152 160160 081083 124124 183183 138142 260262 146150 125129 155155 091092 150150 180180 110112 166172 085089 161165 089089 167167 228238 130132 096102 095095 181181 211211 144166 149151
Pop                                                 
MBS_625, 089091 134134 181181 253253 103103 141145 097103 129143 195195 238252 087089 162162 108113 174178 229231 143143 154156 090102 140140 194200 252252 173173 152152 144156 081083 122132 165165 142148 262262 150150 127127 155159 091091 150150 184184 106110 170172 085095 161173 081087 167167 228240 130132 092096 103103 181191 211215 142142 145151
MBS_626, 091091 136142 179181 253253 103103 141145 103103 129143 191191 238238 087087 162162 108113 174178 225225 143143 156158 090090 127140 190200 246252 167173 152164 154154 081083 132132 183183 142142 262262 150150 123127 155159 092094 146150 184184 106112 170170 085089 161173 081089 167167 240240 130130 092102 101103 181181 205215 166166 145153
MBS_627, 089091 136136 179181 241269 103104 141145 093103 129143 191191 238238 087089 158162 115115 172176 229231 143145 156158 090102 127140 194194 252252 173175 146152 144154 083083 132132 165183 142148 262262 140146 127129 155155 091092 148150 180184 110112 170170 081089 161173 087089 167167 238240 114132 102104 101101 181181 205205 142142 151153
MBS_628, 089091 134134 179181 253269 103103 135145 091103 129143 191195 238252 087087 158162 113115 176176 225229 143143 158158 090090 140140 190194 252252 167173 152158 154156 081083 124124 165165 142142 262262 140150 125127 155155 091091 150150 180180 106112 170170 089089 161165 085087 167167 228238 130132 102104 095095 181191 205205 166166 145153
MBS_629, 089089 136136 179187 253269 103103 145147 097097 129143 189195 232238 089089 161162 113115 172182 231231 143143 158160 090090 146148 190194 250252 173175 152158 144154 081083 124132 165165 142148 262262 146150 127129 155157 092092 150154 180192 108112 172176 089089 165165 081089 167167 228238 114130 098102 103103 181191 205205 158158 145151
MBS_630, 089091 134136 181181 253253 103103 141145 093097 129143 191191 238254 087089 162162 113115 172178 231231 143143 156158 090102 140140 190194 246252 175175 146152 154154 083083 124132 165175 142142 260262 146150 125129 155159 091094 146150 180184 106110 170174 085089 161161 081085 167167 240240 130132 102102 095103 177181 201211 168168 145151
MBS_631, 089091 134136 179181 253269 103103 145145 103103 143143 191195 238252 087087 147162 115115 172174 225229 143143 158160 090102 140148 194194 252252 173173 152158 144154 077083 124124 165175 142148 262262 148150 125125 155155 091091 150154 190196 110112 166176 083089 161161 085091 167167 236238 114130 102102 101103 181191 205207 142142 145151
MBS_632, 089091 134136 181187 241253 103103 141147 093103 141143 189191 238252 087087 147160 108108 172174 225231 143143 156158 090102 140148 190194 252252 167173 152158 154160 083085 124132 165183 142148 260262 148150 123129 155155 092094 150154 190192 106108 172174 081089 165173 089091 167167 238238 130130 104104 101101 181191 205211 142142 151151
MBS_633, 089091 138138 181181 253269 103103 135145 093103 129143 191195 238238 087089 161162 115115 174182 225231 143145 158158 090090 140140 190190 246252 173173 152152 154154 081081 122124 175183 142148 260262 140146 129129 155159 091091 146150 184184 106110 170170 089089 161173 081081 167167 228236 130130 102104 095101 181191 205207 142168 153153
MBS_634, 089091 134136 179181 253253 103103 135145 097103 143143 189191 238254 087089 158158 113115 172182 231231 143143 156158 090090 140148 190194 252252 175175 152164 144160 077083 122124 165183 142142 260262 146146 125129 155157 092094 146146 192192 106106 170176 081089 165173 089091 167167 236238 130132 102102 101103 177181 201205 158158 145151
MBS_635, 089091 134136 181181 253269 103103 141141 103103 129141 189189 238238 087087 147162 115115 172172 227233 143143 154158 090090 140140 194194 252252 173175 152166 154156 081083 124132 183183 142142 260262 150150 123125 157159 091091 150154 180196 106112 170176 089089 161173 085085 167167 228236 114128 092104 101103 191191 205205 142142 151153
MBS_636, 091091 134136 179181 253253 103103 141145 089103 141143 189195 232252 087089 147162 113113 172176 231233 143143 156156 090090 140148 190200 252252 175175 152162 154154 083083 132136 175183 142148 260262 140146 125129 159159 094094 146150 180180 110112 170172 089095 173173 081087 167167 228228 132134 102102 095103 181181 205207 142162 151153
MBS_637, 089091 138138 181187 253255 103103 135141 093103 129129 189191 238238 087087 162162 113115 174182 227231 143143 158160 090102 127140 194200 254254 173177 152152 154154 081083 122124 175183 142142 260262 140150 125129 155157 091092 146150 180180 106110 170170 083089 165173 085091 167167 228228 130132 102104 103103 181181 207215 142142 145153
MBS_638, 089091 136136 179187 253253 103103 145147 097103 143143 191195 232238 087089 158161 113115 172172 229231 143143 158158 090090 140148 190194 252254 165175 146152 154160 077083 132132 181183 142148 260262 146150 125129 155157 091094 148148 180180 106110 170170 089089 173173 091091 167167 228238 130134 098104 099101 177181 205207 142142 145145
MBS_639, 089091 134138 179187 241269 103103 141145 097103 129141 191195 232238 089089 161162 113113 176176 231231 143143 156156 090102 127127 194194 252252 163175 152158 144144 081083 124132 165183 142142 262262 146150 123129 157157 091091 148150 180184 106108 170176 089089 161173 089089 167167 238238 128130 092098 095101 181191 211211 158162 151151
MBS_640, 089091 134136 179179 253253 103103 135147 093103 129143 191195 238238 087087 161161 115115 172172 225229 143145 156158 090090 138140 194194 252254 167175 146152 144156 083083 122132 183183 142148 260262 140146 129129 155159 091094 146150 180184 106106 170176 085085 165173 091091 167167 228238 130134 104104 095101 181181 205205 142168 145151
MBS_641, 089091 134136 179181 241253 103103 145145 093093 129143 191191 232238 087089 162162 113115 182182 231231 143143 158160 090090 127146 200200 246252 177177 152158 144154 077083 124124 183183 142142 262262 142146 127129 159159 091094 148150 180180 106106 176176 081089 161161 085085 167167 224236 130130 102102 101101 181191 205215 158158 145145
MBS_642, 089091 134136 179179 253269 103103 141145 093103 129143 189191 238238 087087 158162 108113 172182 229231 143143 156156 090102 140140 190194 250252 165167 152152 154154 081083 124132 183183 142148 260262 146150 125129 157159 092094 146150 180184 106112 170170 081089 173173 085091 167167 228228 128130 102104 103103 181191 205205 142142 145151
MBS_643, 089091 134138 179181 253253 103103 145145 103103 143143 191195 238238 087087 162162 113115 174176 231233 143143 156160 090090 127146 188194 252252 165173 164166 156156 083083 132132 183183 142142 256260 146150 125129 157157 092094 150150 180180 106110 176176 083085 161173 081085 167167 228228 134134 098104 099101 181181 201205 142158 145151
MBS_644, 089089 136138 185187 241253 103105 141141 085103 129129 189191 238238 087089 158162 113115 172174 229231 143145 158158 090102 127138 194194 252254 173175 146146 154160 081083 124132 165175 148148 262262 150150 125129 157159 091094 146148 180180 106110 172176 089095 161173 081081 167167 228236 130130 102102 103103 181181 205211 142158 149151
